ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2025-08-25T08:15:00Z,2025-08-25T06:15:00Z,2025-08-25,08:15:00,2025-08-25T18:00:00Z,2025-08-25T16:00:00Z,2025-08-25,18:00:00,249639000,9070632,MARELLA DISCOVERY,Passatge,807,32,26426,Malta,MT,Cannes,FRCEQ,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL A,A,01D,31-36,INTERCRUISES PORT OPERATIONS SPAIN SLU,A,Autoritzada,74658-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249639000,MARELLA DISCOVERY,304.18
2025-08-25T05:30:00Z,2025-08-25T03:30:00Z,2025-08-25,05:30:00,2025-08-25T20:00:00Z,2025-08-25T18:00:00Z,2025-08-25,20:00:00,256798000,9869887,EXPLORA II,Passatge,0,NA,248,Malta,MT,Mahon Menorca,ESMAH,Ibiza,ESIBZ,ADOSSAT/TERMINAL H,H,01C,7-12,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,72208-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256798000,NA,NA
