ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2025-10-29T05:30:00Z,2025-10-29T04:30:00Z,2025-10-29,05:30:00,2025-10-29T17:00:00Z,2025-10-29T16:00:00Z,2025-10-29,17:00:00,249161000,9967598,LUMINARA,Passatge,65,NA,24184,Malta,MT,Palma de Mallorca,ESPMI,Malaga,ESAGP,ADOSSAT/TERMINAL A,A,01D,31-36,NOATUM MARITIME SPAIN SAU,A,Autoritzada,61224-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249161000,NA,NA
2025-10-29T07:30:00Z,2025-10-29T06:30:00Z,2025-10-29,07:30:00,2025-10-30T19:00:00Z,2025-10-30T18:00:00Z,2025-10-30,19:00:00,249596000,9159830,CLIO,Passatge,3,NA,10026,Malta,MT,Valencia,ESVLC,Arbatax,ITATX,BARCELONA/TERMINAL SUD,S,18C,1-3,NOATUM MARITIME SPAIN SAU,A,Autoritzada,61223-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249596000,NA,NA
2025-10-29T08:00:00Z,2025-10-29T07:00:00Z,2025-10-29,08:00:00,2025-10-29T20:00:00Z,2025-10-29T19:00:00Z,2025-10-29,20:00:00,308311000,8203440,SEADREAM II,Passatge,44,NA,10481,Bahames,BS,Nice,FRNCE,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL B,B,01D,26-28,LANTIMAR SL,A,Autoritzada,78826-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:308311000,NA,NA
2025-10-29T08:00:00Z,2025-10-29T07:00:00Z,2025-10-29,08:00:00,2025-10-30T16:30:00Z,2025-10-30T15:30:00Z,2025-10-30,16:30:00,309168000,9066667,CRYSTAL SYMPHONY,Passatge,8,NA,23801,Bahames,BS,La Goulette Nord (Halqueloued),TNLGN,Marseille,FRMRS,ADOSSAT/TERMINAL C,C,01D,18-22,A PEREZ Y CIA SL,A,Autoritzada,75590-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:309168000,CRYSTAL SYMPHONY,256.03
2025-10-29T05:45:00Z,2025-10-29T04:45:00Z,2025-10-29,05:45:00,2025-10-29T17:00:00Z,2025-10-29T16:00:00Z,2025-10-29,17:00:00,311000585,9764958,SEABOURN OVATION,Passatge,68,NA,210,Bahames,BS,Port-Vendres,FRPOV,Mahon Menorca,ESMAH,ADOSSAT/TERMINAL D,D,01D,12-16,OCEAN PORTS & SHIPPING SL,A,Autoritzada,71476-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000585,SEABOURN OVATION,225.59
2025-10-29T12:48:00Z,2025-10-29T11:48:00Z,2025-10-29,12:48:00,2025-10-29T20:00:00Z,2025-10-29T19:00:00Z,2025-10-29,20:00:00,247258100,9378498,COSTA PACIFICA,Passatge,83,NA,28959,Itàlia,IT,Savona,ITSVN,Malaga,ESAGP,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,75817-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247258100,COSTA PACIFICA,1369.77
