ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2025-04-04T07:30:00Z,2025-04-04T05:30:00Z,2025-04-04,07:30:00,2025-04-06T21:00:00Z,2025-04-06T19:00:00Z,2025-04-06,21:00:00,205788000,8800195,LA BELLE DES OCEANS,Passatge,431,NA,103,Bèlgica,BE,Palamos,ESPAL,Ibiza,ESIBZ,ADOSSAT/TERMINAL C,C,01D,19-21,TRANSPORTES CONSIGNACION MARITIMAS SA,A,Autoritzada,52221-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:205788000,LA BELLE DES OCEANS,61.190000000000005
2025-04-04T07:00:00Z,2025-04-04T05:00:00Z,2025-04-04,07:00:00,2025-04-04T20:30:00Z,2025-04-04T18:30:00Z,2025-04-04,20:30:00,311307000,9195169,NORWEGIAN DAWN,Passatge,8,32,294,Bahames,BS,Ibiza,ESIBZ,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL A,A,01D,31-37,INTERCRUISES PORT OPERATIONS SPAIN SLU,A,Autoritzada,72726-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311307000,NORWEGIAN DAWN,402.46
2025-04-04T06:48:00Z,2025-04-04T04:48:00Z,2025-04-04,06:48:00,2025-04-04T18:00:00Z,2025-04-04T16:00:00Z,2025-04-04,18:00:00,256070000,9837420,MSC WORLD EUROPA,Passatge,915,47,3333,Malta,MT,Malta (Valetta),MTMLA,Marseille,FRMRS,ADOSSAT/TERMINAL H,H,01C,7-13,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,71592-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256070000,NA,NA
