ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2025-04-05T08:00:00Z,2025-04-05T06:00:00Z,2025-04-05,08:00:00,2025-04-05T18:00:00Z,2025-04-05T16:00:00Z,2025-04-05,18:00:00,247313500,9479864,COSTA FASCINOSA,Passatge,83,NA,28958,Itàlia,IT,Savona,ITSVN,Marseille,FRMRS,ADOSSAT/TERMINAL B,B,01D,23-29,NOATUM MARITIME SPAIN SAU,A,Autoritzada,60439-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247313500,COSTA FASCINOSA,937.64
2025-04-05T03:12:00Z,2025-04-05T01:12:00Z,2025-04-05,03:12:00,2025-04-05T16:00:00Z,2025-04-05T14:00:00Z,2025-04-05,16:00:00,247391900,9781889,COSTA SMERALDA,Passatge,88,NA,337,Itàlia,IT,Tangier,MATNG,Ajaccio,FRAJA,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,60443-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247391900,COSTA SMERALDA,460.84000000000003
2025-04-05T08:00:00Z,2025-04-05T06:00:00Z,2025-04-05,08:00:00,2025-04-05T19:00:00Z,2025-04-05T17:00:00Z,2025-04-05,19:00:00,249129000,9862657,MEIN SCHIFF RELAX,Passatge,8,42,333,Malta,MT,Marseille,FRMRS,Valencia,ESVLC,ADOSSAT/TERMINAL A,A,01D,31-37,INTERCRUISES PORT OPERATIONS SPAIN SLU,A,Autoritzada,72727-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249129000,NA,NA
2025-04-05T04:00:00Z,2025-04-05T02:00:00Z,2025-04-05,04:00:00,2025-04-05T17:00:00Z,2025-04-05T15:00:00Z,2025-04-05,17:00:00,310841000,9863118,SUN PRINCESS,Passatge,86,NA,3455,Bermuda,BM,Valencia,ESVLC,Gibraltar,GIGIB,ADOSSAT/TERMINAL D,D,01D,10-16,OCEAN PORTS & SHIPPING SL,A,Autoritzada,71348-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310841000,NA,NA
2025-04-05T07:12:00Z,2025-04-05T05:12:00Z,2025-04-05,07:12:00,2025-04-05T18:00:00Z,2025-04-05T16:00:00Z,2025-04-05,18:00:00,370648000,9359791,MSC FANTASIA,Passatge,865,NA,3333,Panamà,PA,La Goulette Nord (Halqueloued),TNLGN,Marseille,FRMRS,ADOSSAT/TERMINAL H,H,01C,6-12,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,71573-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:370648000,MSC FANTASIA,794.16
2025-04-05T05:00:00Z,2025-04-05T03:00:00Z,2025-04-05,05:00:00,2025-04-05T17:00:00Z,2025-04-05T15:00:00Z,2025-04-05,17:00:00,311000930,9862023,SEABOURN VENTURE,Passatge,58,NA,17232,Bahames,BS,Palamos,ESPAL,Port-Vendres,FRPOV,BARCELONA/TERMINAL SUD,S,18C,1-4,OCEAN PORTS & SHIPPING SL,A,Autoritzada,71349-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000930,NA,NA
