ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2026-03-27T04:45:00Z,2026-03-27T03:45:00Z,2026-03-27,04:45:00,2026-03-27T18:00:00Z,2026-03-27T17:00:00Z,2026-03-27,18:00:00,247435300,9781877,AIDACOSMA,Passatge,88,NA,337,Itàlia,IT,Marseille,FRMRS,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL D,D,01D,10-17,NOATUM MARITIME SPAIN SAU,A,Autoritzada,79505-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435300,NA,NA
2026-03-27T06:42:00Z,2026-03-27T05:42:00Z,2026-03-27,06:42:00,2026-03-27T18:00:00Z,2026-03-27T17:00:00Z,2026-03-27,18:00:00,256070000,9837420,MSC WORLD EUROPA,Passatge,915,NA,3333,Malta,MT,Malta (Valetta),MTMLA,Marseille,FRMRS,ADOSSAT/TERMINAL H,H,01C,7-13,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,81110-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256070000,NA,NA
