ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2024-11-11T03:15:00Z,2024-11-11T02:15:00Z,2024-11-11,03:15:00,2024-11-11T17:00:00Z,2024-11-11T16:00:00Z,2024-11-11,17:00:00,249667000,9372456,CELEBRITY EQUINOX,Passatge,862,NA,3172,Malta,MT,Marseille,FRMRS,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL B,B,01D,23-29,BALEARES CONSIGNATARIOS SLU,A,Autoritzada,50359-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249667000,NA,NA
2024-11-11T07:00:00Z,2024-11-11T06:00:00Z,2024-11-11,07:00:00,2024-11-11T18:30:00Z,2024-11-11T17:30:00Z,2024-11-11,18:30:00,247431200,9781891,COSTA TOSCANA,Passatge,88,NA,337,Itàlia,IT,Marseille,FRMRS,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,55789-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247431200,NA,NA
