ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2023-09-21T03:45:00Z,2023-09-21T01:45:00Z,2023-09-21,03:45:00,2023-09-21T17:00:00Z,2023-09-21T15:00:00Z,2023-09-21,17:00:00,NA,9506459,CELEBRITY REFLECTION,Passatge,86,NA,319,Malta,MT,Malta (Valetta),MTMLA,Marseille,FRMRS,ADOSSAT/TERMINAL C,C,01D,16-22,BALEARES CONSIGNATARIOS SLU,A,Autoritzada,41099-1,NA,CELEBRITY REFLECTION,383.46999999999997
