ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2026-05-21T00:12:00Z,2026-05-20T22:12:00Z,2026-05-21,00:12:00,2026-05-21T17:00:00Z,2026-05-21T15:00:00Z,2026-05-21,17:00:00,311000396,9682875,HARMONY OF THE SEAS,Passatge,93,NA,36212,Bahames,BS,Cadiz,ESCAD,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL B,B,01D,20-27,BALEARES CONSIGNATARIOS SLU,I,Iniciada,79343-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000396,HARMONY OF THE SEAS,453.25
2026-05-21T06:00:00Z,2026-05-21T04:00:00Z,2026-05-21,06:00:00,2026-05-21T18:30:00Z,2026-05-21T16:30:00Z,2026-05-21,18:30:00,247322800,9601132,AIDASTELLA,Passatge,73,NA,25326,Itàlia,IT,Mahon Menorca,ESMAH,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL D,D,01D,11-16,NOATUM MARITIME SPAIN SAU,A,Autoritzada,79653-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247322800,AIDASTELLA,354.96
2026-05-21T21:00:00Z,2026-05-21T19:00:00Z,2026-05-21,21:00:00,2026-05-22T18:00:00Z,2026-05-22T16:00:00Z,2026-05-22,18:00:00,311603000,9273076,NATIONAL GEOGRAPHIC ORION,Passatge,4,14,1027,Bahames,BS,Ponta Delgada,PTPDL,Ciudadela,ESQIU,BARCELONA/TERMINAL SUD,S,18C,1-3,A PEREZ Y CIA SL,A,Autoritzada,80384-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311603000,NA,NA
2026-05-21T05:07:00Z,2026-05-21T03:07:00Z,2026-05-21,05:07:00,2026-05-21T18:00:00Z,2026-05-21T16:00:00Z,2026-05-21,18:00:00,538012045,9200940,AZAMARA JOURNEY,Passatge,595,2546,181,Illes Marshall,MH,Palamos,ESPAL,Toulon,FRTLN,BARCELONA/TERMINAL SUD,S,18C,1-4,BALEARES CONSIGNATARIOS SLU,I,Iniciada,79379-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538012045,AZAMARA JOURNEY,165.38000000000002
2026-05-21T08:06:00Z,2026-05-21T06:06:00Z,2026-05-21,08:06:00,2026-05-21T19:00:00Z,2026-05-21T17:00:00Z,2026-05-21,19:00:00,248717000,9745378,MSC SEAVIEW,Passatge,88,NA,323,Malta,MT,Ibiza,ESIBZ,Marseille,FRMRS,ADOSSAT/TERMINAL H,H,01C,6-12,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,81380-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248717000,MSC SEAVIEW,561.3299999999999
