ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2024-10-25T07:00:00Z,2024-10-25T05:00:00Z,2024-10-25,07:00:00,2024-10-27T17:30:00Z,2024-10-27T16:30:00Z,2024-10-27,17:30:00,249556000,8708672,CORINTHIAN,Passatge,4,NA,88,Malta,MT,Valencia,ESVLC,Valencia,ESVLC,NA,NA,01D,19-20,NOATUM MARITIME SPAIN SAU,A,Autoritzada,50644-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249556000,NA,NA
2024-10-25T05:30:00Z,2024-10-25T03:30:00Z,2024-10-25,05:30:00,2024-10-25T20:00:00Z,2024-10-25T18:00:00Z,2024-10-25,20:00:00,256798000,9869887,EXPLORA II,Passatge,0,NA,248,Malta,MT,Motril,ESMOT,Malaga,ESAGP,ADOSSAT/TERMINAL A,A,01D,31-36,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,57776-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256798000,NA,NA
2024-10-25T06:48:00Z,2024-10-25T04:48:00Z,2024-10-25,06:48:00,2024-10-25T18:00:00Z,2024-10-25T16:00:00Z,2024-10-25,18:00:00,256070000,9837420,MSC WORLD EUROPA,Passatge,94,NA,333,Malta,MT,Malta (Valetta),MTMLA,Marseille,FRMRS,ADOSSAT/TERMINAL B,B,01D,23-29,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,53590-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256070000,NA,NA
2024-10-25T07:30:00Z,2024-10-25T05:30:00Z,2024-10-25,07:30:00,2024-10-25T19:00:00Z,2024-10-25T17:00:00Z,2024-10-25,19:00:00,247094800,9239783,COSTA FORTUNA,Passatge,82,NA,2722,Itàlia,IT,La Goulette Nord (Halqueloued),TNLGN,Marseille,FRMRS,ADOSSAT/TERMINAL D,D,01D,10-16,NOATUM MARITIME SPAIN SAU,A,Autoritzada,53669-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094800,COSTA FORTUNA,2469.08
2024-10-25T04:45:00Z,2024-10-25T02:45:00Z,2024-10-25,04:45:00,2024-10-25T19:30:00Z,2024-10-25T17:30:00Z,2024-10-25,19:30:00,247435300,9781877,AIDACOSMA,Passatge,88,NA,337,Itàlia,IT,Marseille,FRMRS,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,53631-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435300,NA,NA
