ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2026-05-24T04:08:00Z,2026-05-24T02:08:00Z,2026-05-24,04:08:00,2026-05-24T17:00:00Z,2026-05-24T15:00:00Z,2026-05-24,17:00:00,311000396,9682875,HARMONY OF THE SEAS,Passatge,93,NA,36212,Bahames,BS,Marseille,FRMRS,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL B,B,01D,20-27,BALEARES CONSIGNATARIOS SLU,I,Iniciada,79345-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000396,HARMONY OF THE SEAS,453.25
2026-05-24T06:48:00Z,2026-05-24T04:48:00Z,2026-05-24,06:48:00,2026-05-24T18:00:00Z,2026-05-24T16:00:00Z,2026-05-24,18:00:00,247431200,9781891,COSTA TOSCANA,Passatge,88,NA,337,Itàlia,IT,Marseille,FRMRS,Cagliari,ITCAG,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,80017-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247431200,NA,NA
2026-05-24T07:00:00Z,2026-05-24T05:00:00Z,2026-05-24,07:00:00,2026-05-25T18:00:00Z,2026-05-25T16:00:00Z,2026-05-25,18:00:00,249556000,8708672,CORINTHIAN,Passatge,4,NA,8832,Malta,MT,Valencia,ESVLC,Tarragona,ESTAR,BARCELONA/TERMINAL SUD,S,18C,1-3,NOATUM MARITIME SPAIN SAU,A,Autoritzada,80085-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249556000,NA,NA
2026-05-24T05:35:00Z,2026-05-24T03:35:00Z,2026-05-24,05:35:00,2026-05-24T16:00:00Z,2026-05-24T14:00:00Z,2026-05-24,16:00:00,311307000,9195169,NORWEGIAN DAWN,Passatge,82,322,29413,Bahames,BS,Palma de Mallorca,ESPMI,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL A,A,01D,31-37,INTERCRUISES PORT OPERATIONS SPAIN SLU,I,Iniciada,81826-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311307000,NORWEGIAN DAWN,402.46
2026-05-24T07:00:00Z,2026-05-24T05:00:00Z,2026-05-24,07:00:00,2026-05-24T17:30:00Z,2026-05-24T15:30:00Z,2026-05-24,17:30:00,357698000,9359806,MSC SPLENDIDA,Passatge,868,NA,333,Panamà,PA,Malta (Valetta),MTMLA,Marseille,FRMRS,ADOSSAT/TERMINAL H,H,01C,6-12,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,81389-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:357698000,MSC SPLENDIDA,505.66
