ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2024-04-18T11:45:00Z,2024-04-18T09:45:00Z,2024-04-18,11:45:00,2024-04-18T21:00:00Z,2024-04-18T19:00:00Z,2024-04-18,21:00:00,309163000,8420878,WIND STAR,Passatge,411,NA,134,Bahames,BS,Valencia,ESVLC,Tarragona,ESTAR,ADOSSAT/TERMINAL B,B,01D,26-29,BALEARES CONSIGNATARIOS SLU,A,Autoritzada,51630-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:309163000,WIND STAR,48.97
2024-04-18T04:48:00Z,2024-04-18T02:48:00Z,2024-04-18,04:48:00,2024-04-18T19:00:00Z,2024-04-18T17:00:00Z,2024-04-18,19:00:00,357659000,9198367,CARNIVAL GLORY,Passatge,83,NA,2902,Panamà,PA,Cadiz,ESCAD,Valencia,ESVLC,ADOSSAT/TERMINAL E,E,01D,2-8,BALEARES CONSIGNATARIOS SLU,A,Autoritzada,51788-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:357659000,CARNIVAL GLORY,330.02
