ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2023-07-31T05:15:00Z,2023-07-31T03:15:00Z,2023-07-31,05:15:00,2023-07-31T17:00:00Z,2023-07-31T15:00:00Z,2023-07-31,17:00:00,311733000,9111802,ENCHANTMENT OF THE SEAS,Passatge,782,322,30136,Bahames,BS,Cannes,FRCEQ,Cannes,FRCEQ,ADOSSAT/TERMINAL B,B,01D,23-29,BALEARES CONSIGNATARIOS SLU,A,Autoritzada,41110-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311733000,NA,NA
2023-07-31T06:45:00Z,2023-07-31T04:45:00Z,2023-07-31,06:45:00,2023-07-31T18:00:00Z,2023-07-31T16:00:00Z,2023-07-31,18:00:00,232040520,9849693,ARVIA,Passatge,88,NA,3445,Regne Unit,GB,Marseille,FRMRS,Alicante,ESALC,ADOSSAT/TERMINAL D,D,01D,9-16,MARITIMA DEL MEDITERRANEO SA,A,Autoritzada,40544-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:232040520,NA,NA
2023-07-31T08:30:00Z,2023-07-31T06:30:00Z,2023-07-31,08:30:00,2023-07-31T18:30:00Z,2023-07-31T16:30:00Z,2023-07-31,18:30:00,247391900,9781889,COSTA SMERALDA,Passatge,88,NA,337,Itàlia,IT,Marseille,FRMRS,Ibiza,ESIBZ,ADOSSAT/TERMINAL E,E,01D,1-8,A PEREZ Y CIA SL,A,Autoritzada,43018-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247391900,COSTA SMERALDA,460.84000000000003
