ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2024-05-14T06:30:00Z,2024-05-14T04:30:00Z,2024-05-14,06:30:00,2024-05-14T18:00:00Z,2024-05-14T16:00:00Z,2024-05-14,18:00:00,215325000,9803613,MSC GRANDIOSA,Passatge,875,NA,331,Malta,MT,Marseille,FRMRS,La Goulette Nord (Halqueloued),TNLGN,ADOSSAT/TERMINAL A,A,01D,31-37,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,53625-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215325000,MSC GRANDIOSA,440.53
2024-05-14T07:15:00Z,2024-05-14T05:15:00Z,2024-05-14,07:15:00,2024-05-14T17:30:00Z,2024-05-14T15:30:00Z,2024-05-14,17:30:00,247322800,9601132,AIDASTELLA,Passatge,73,NA,25326,Itàlia,IT,Valencia,ESVLC,Mahon Menorca,ESMAH,ADOSSAT/TERMINAL D,D,01D,10-15,NOATUM MARITIME SPAIN SAU,A,Autoritzada,52956-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247322800,AIDASTELLA,354.96
2024-05-14T07:45:00Z,2024-05-14T05:45:00Z,2024-05-14,07:45:00,2024-05-14T18:00:00Z,2024-05-14T16:00:00Z,2024-05-14,18:00:00,247313500,9479864,COSTA FASCINOSA,Passatge,83,NA,28958,Itàlia,IT,Cadiz,ESCAD,Marseille,FRMRS,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,52961-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247313500,COSTA FASCINOSA,937.64
