ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2025-04-17T06:30:00Z,2025-04-17T04:30:00Z,2025-04-17,06:30:00,2025-04-17T18:00:00Z,2025-04-17T16:00:00Z,2025-04-17,18:00:00,247094800,9239783,COSTA FORTUNA,Passatge,82,NA,2722,Itàlia,IT,Savona,ITSVN,Marseille,FRMRS,ADOSSAT/TERMINAL D,D,01D,10-16,NOATUM MARITIME SPAIN SAU,A,Autoritzada,60438-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094800,COSTA FORTUNA,2469.08
2025-04-17T06:00:00Z,2025-04-17T04:00:00Z,2025-04-17,06:00:00,2025-04-17T20:00:00Z,2025-04-17T18:00:00Z,2025-04-17,20:00:00,310384000,9230402,ISLAND PRINCESS,Passatge,8,NA,294,Bermuda,BM,Marseille,FRMRS,Cadiz,ESCAD,ADOSSAT/TERMINAL E,E,01D,2-8,OCEAN PORTS & SHIPPING SL,A,Autoritzada,71354-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310384000,NA,NA
