ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2026-05-07T04:51:00Z,2026-05-07T02:51:00Z,2026-05-07,04:51:00,2026-05-07T17:00:00Z,2026-05-07T15:00:00Z,2026-05-07,17:00:00,311316000,9161728,EXPLORER OF THE SEAS,Passatge,914,NA,31112,Bahames,BS,Palma de Mallorca,ESPMI,Nice,FRNCE,ADOSSAT/TERMINAL B,B,01D,22-28,BALEARES CONSIGNATARIOS SLU,I,Iniciada,79326-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311316000,EXPLORER OF THE SEAS,1687.22
2026-05-07T06:45:00Z,2026-05-07T04:45:00Z,2026-05-07,06:45:00,2026-05-07T18:00:00Z,2026-05-07T16:00:00Z,2026-05-07,18:00:00,248513000,9783564,MEIN SCHIFF 1,Passatge,8,42,316,Malta,MT,Marseille,FRMRS,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL A,A,01D,31-37,INTERCRUISES PORT OPERATIONS SPAIN SLU,A,Autoritzada,81818-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248513000,MEIN SCHIFF 1,253.66
2026-05-07T07:48:00Z,2026-05-07T05:48:00Z,2026-05-07,07:48:00,2026-05-07T19:00:00Z,2026-05-07T17:00:00Z,2026-05-07,19:00:00,248717000,9745378,MSC SEAVIEW,Passatge,88,NA,323,Malta,MT,Ibiza,ESIBZ,Marseille,FRMRS,ADOSSAT/TERMINAL H,H,01C,6-12,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,81358-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248717000,MSC SEAVIEW,561.3299999999999
