ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2026-05-14T04:23:00Z,2026-05-14T02:23:00Z,2026-05-14,04:23:00,2026-05-14T17:00:00Z,2026-05-14T15:00:00Z,2026-05-14,17:00:00,249667000,9372456,CELEBRITY EQUINOX,Passatge,862,NA,3172,Malta,MT,Marseille,FRMRS,Tangier,MATNG,ADOSSAT/TERMINAL B,B,01D,23-29,BALEARES CONSIGNATARIOS SLU,I,Iniciada,79274-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249667000,NA,NA
2026-05-14T08:00:00Z,2026-05-14T06:00:00Z,2026-05-14,08:00:00,2026-05-14T18:00:00Z,2026-05-14T16:00:00Z,2026-05-14,18:00:00,249051000,9106297,MARELLA EXPLORER,Passatge,85,322,2625,Malta,MT,Toulon,FRTLN,Valencia,ESVLC,ADOSSAT/TERMINAL A,A,01D,32-37,INTERCRUISES PORT OPERATIONS SPAIN SLU,A,Autoritzada,81815-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249051000,MARELLA EXPLORER,386.28999999999996
2026-05-14T06:15:00Z,2026-05-14T04:15:00Z,2026-05-14,06:15:00,2026-05-14T18:45:00Z,2026-05-14T16:45:00Z,2026-05-14,18:45:00,311000930,9862023,SEABOURN VENTURE,Passatge,58,NA,17232,Bahames,BS,Sete,FRSET,Sete,FRSET,ADOSSAT/TERMINAL E,E,01D,3-6,OCEAN PORTS & SHIPPING SL,A,Autoritzada,80861-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000930,NA,NA
2026-05-14T08:00:00Z,2026-05-14T06:00:00Z,2026-05-14,08:00:00,2026-05-14T19:00:00Z,2026-05-14T17:00:00Z,2026-05-14,19:00:00,248717000,9745378,MSC SEAVIEW,Passatge,88,NA,323,Malta,MT,Ibiza,ESIBZ,Marseille,FRMRS,ADOSSAT/TERMINAL H,H,01C,6-12,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,81369-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248717000,MSC SEAVIEW,561.3299999999999
