ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2025-06-03T06:30:00Z,2025-06-03T04:30:00Z,2025-06-03,06:30:00,2025-06-03T19:30:00Z,2025-06-03T17:30:00Z,2025-06-03,19:30:00,310856000,9849693,ARVIA,Passatge,88,NA,3445,Bermuda,BM,Toulon,FRTLN,Cadiz,ESCAD,ADOSSAT/TERMINAL D,D,01D,10-16,NOATUM MARITIME SPAIN SAU,A,Autoritzada,60817-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310856000,NA,NA
2025-06-03T07:12:00Z,2025-06-03T05:12:00Z,2025-06-03,07:12:00,2025-06-03T18:30:00Z,2025-06-03T16:30:00Z,2025-06-03,18:30:00,247431200,9781891,COSTA TOSCANA,Passatge,88,NA,337,Itàlia,IT,Marseille,FRMRS,Ibiza,ESIBZ,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,60804-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247431200,NA,NA
2025-06-03T08:00:00Z,2025-06-03T06:00:00Z,2025-06-03,08:00:00,2025-06-04T18:00:00Z,2025-06-04T16:00:00Z,2025-06-04,18:00:00,257800000,9833187,VIKING MARS,Passatge,645,NA,228,Noruega,NO,Sete,FRSET,Valencia,ESVLC,NA,NA,01D,25-29,A PEREZ Y CIA SL,A,Autoritzada,60042-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:257800000,NA,NA
2025-06-03T05:00:00Z,2025-06-03T03:00:00Z,2025-06-03,05:00:00,2025-06-03T17:00:00Z,2025-06-03T15:00:00Z,2025-06-03,17:00:00,311050800,9606912,NORWEGIAN BREAKAWAY,Passatge,9,40,326,Bahames,BS,Palma de Mallorca,ESPMI,Cannes,FRCEQ,ADOSSAT/TERMINAL A,A,01D,31-37,INTERCRUISES PORT OPERATIONS SPAIN SLU,A,Autoritzada,73371-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311050800,NORWEGIAN BREAKAWAY,411.9
2025-06-03T07:00:00Z,2025-06-03T05:00:00Z,2025-06-03,07:00:00,2025-06-03T18:00:00Z,2025-06-03T16:00:00Z,2025-06-03,18:00:00,248392000,9745366,MSC SEASIDE,Passatge,88,NA,323,Malta,MT,Marseille,FRMRS,La Goulette Nord (Halqueloued),TNLGN,ADOSSAT/TERMINAL H,H,01C,7-13,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,72551-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248392000,MSC SEASIDE,522.6
