ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2026-09-06T04:40:00Z,2026-09-06T02:40:00Z,2026-09-06,04:40:00,2026-09-06T17:00:00Z,2026-09-06T15:00:00Z,2026-09-06,17:00:00,311001716,9888560,LEGEND OF THE SEAS,Passatge,925,NA,36475,Bahames,BS,Napoli,ITNAP,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL B,B,01D,19-26,BALEARES CONSIGNATARIOS SLU,I,Iniciada,79317-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311001716,NA,NA
2026-09-06T06:48:00Z,2026-09-06T04:48:00Z,2026-09-06,06:48:00,2026-09-06T18:00:00Z,2026-09-06T16:00:00Z,2026-09-06,18:00:00,247431200,9781891,COSTA TOSCANA,Passatge,88,NA,337,Itàlia,IT,Marseille,FRMRS,Cagliari,ITCAG,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,79818-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247431200,NA,NA
2026-09-06T04:30:00Z,2026-09-06T02:30:00Z,2026-09-06,04:30:00,2026-09-06T18:00:00Z,2026-09-06T16:00:00Z,2026-09-06,18:00:00,538012044,9210218,AZAMARA QUEST,Passatge,595,NA,181,Illes Marshall,MH,Palma de Mallorca,ESPMI,Marseille,FRMRS,BARCELONA/TERMINAL SUD,S,18C,1-4,BALEARES CONSIGNATARIOS SLU,A,Autoritzada,79373-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538012044,AZAMARA QUEST,173
2026-09-06T05:00:00Z,2026-09-06T03:00:00Z,2026-09-06,05:00:00,2026-09-06T17:00:00Z,2026-09-06T15:00:00Z,2026-09-06,17:00:00,311018500,9410569,NORWEGIAN EPIC,Passatge,903,4064,32945,Bahames,BS,Marseille,FRMRS,Marseille,FRMRS,ADOSSAT/TERMINAL A,A,01D,31-37,INTERCRUISES PORT OPERATIONS SPAIN SLU,A,Autoritzada,81920-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311018500,NORWEGIAN EPIC,568.19
2026-09-06T07:00:00Z,2026-09-06T05:00:00Z,2026-09-06,07:00:00,2026-09-06T18:00:00Z,2026-09-06T16:00:00Z,2026-09-06,18:00:00,357698000,9359806,MSC SPLENDIDA,Passatge,868,NA,333,Panamà,PA,Malta (Valetta),MTMLA,Marseille,FRMRS,ADOSSAT/TERMINAL H,H,01C,6-12,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,82150-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:357698000,MSC SPLENDIDA,505.66
