ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2026-07-10T06:15:00Z,2026-07-10T04:15:00Z,2026-07-10,06:15:00,2026-07-10T17:30:00Z,2026-07-10T15:30:00Z,2026-07-10,17:30:00,310856000,9849693,ARVIA,Passatge,88,NA,3445,Bermuda,BM,Cadiz,ESCAD,La Seyne-sur-Mer,FRYNE,ADOSSAT/TERMINAL D,D,01D,10-16,NOATUM MARITIME SPAIN SAU,A,Autoritzada,79523-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310856000,NA,NA
2026-07-10T04:45:00Z,2026-07-10T02:45:00Z,2026-07-10,04:45:00,2026-07-10T18:00:00Z,2026-07-10T16:00:00Z,2026-07-10,18:00:00,247435300,9781877,AIDACOSMA,Passatge,88,NA,337,Itàlia,IT,Marseille,FRMRS,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,79514-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435300,NA,NA
2026-07-10T06:30:00Z,2026-07-10T04:30:00Z,2026-07-10,06:30:00,2026-07-10T18:00:00Z,2026-07-10T16:00:00Z,2026-07-10,18:00:00,256070000,9837420,MSC WORLD EUROPA,Passatge,915,NA,3333,Malta,MT,Malta (Valetta),MTMLA,Marseille,FRMRS,ADOSSAT/TERMINAL H,H,01C,7-13,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,82028-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256070000,NA,NA
