ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2024-03-15T06:54:00Z,2024-03-15T05:54:00Z,2024-03-15,06:54:00,2024-03-15T17:30:00Z,2024-03-15T16:30:00Z,2024-03-15,17:30:00,256070000,9837420,MSC WORLD EUROPA,Passatge,94,NA,333,Malta,MT,Malta (Valetta),MTMLA,Marseille,FRMRS,ADOSSAT/TERMINAL B,B,01D,23-29,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,50506-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256070000,NA,NA
2024-03-15T13:00:00Z,2024-03-15T12:00:00Z,2024-03-15,13:00:00,2024-03-17T21:00:00Z,2024-03-17T20:00:00Z,2024-03-17,21:00:00,257800000,9833187,VIKING MARS,Passatge,645,NA,228,Noruega,NO,"Funchal, Madeira",PTFNC,Sete,FRSET,ADOSSAT/TERMINAL C,C,01D,17-21,A PEREZ Y CIA SL,A,Autoritzada,50475-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:257800000,NA,NA
