ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2024-08-11T04:00:00Z,2024-08-11T02:00:00Z,2024-08-11,04:00:00,2024-08-11T18:00:00Z,2024-08-11T16:00:00Z,2024-08-11,18:00:00,311020600,9383936,OASIS OF THE SEAS,Passatge,93,NA,360,Bahames,BS,Napoli,ITNAP,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL B,B,01D,20-27,BALEARES CONSIGNATARIOS SLU,A,Autoritzada,50448-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311020600,OASIS OF THE SEAS,593.38
2024-08-11T03:30:00Z,2024-08-11T01:30:00Z,2024-08-11,03:30:00,2024-08-11T17:00:00Z,2024-08-11T15:00:00Z,2024-08-11,17:00:00,311000341,9677076,NORWEGIAN ESCAPE,Passatge,9,41,326,Bahames,BS,Ibiza,ESIBZ,Cannes,FRCEQ,ADOSSAT/TERMINAL A,A,01D,31-37,TUI ESPAÑA TURISMO SL,A,Autoritzada,56434-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000341,NA,NA
2024-08-11T05:30:00Z,2024-08-11T03:30:00Z,2024-08-11,05:30:00,2024-08-11T17:00:00Z,2024-08-11T15:00:00Z,2024-08-11,17:00:00,311000585,9764958,SEABOURN OVATION,Passatge,68,NA,210,Bahames,BS,Valencia,ESVLC,Ibiza,ESIBZ,ADOSSAT/TERMINAL D,D,01D,12-16,OCEAN PORTS & SHIPPING SL,A,Autoritzada,54080-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000585,SEABOURN OVATION,225.59
2024-08-11T07:45:00Z,2024-08-11T05:45:00Z,2024-08-11,07:45:00,2024-08-11T19:00:00Z,2024-08-11T17:00:00Z,2024-08-11,19:00:00,247391900,9781889,COSTA SMERALDA,Passatge,88,NA,337,Itàlia,IT,Marseille,FRMRS,Cagliari,ITCAG,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,53082-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247391900,COSTA SMERALDA,460.84000000000003
2024-08-11T06:30:00Z,2024-08-11T04:30:00Z,2024-08-11,06:30:00,2024-08-11T18:00:00Z,2024-08-11T16:00:00Z,2024-08-11,18:00:00,311000807,9804801,SCARLET LADY,Passatge,83,NA,2772,Bahames,BS,Ibiza,ESIBZ,Toulon,FRTLN,BARCELONA/TERMINAL SUD,S,18C,2-7,CREUERS DEL PORT DE BARCELONA SA,A,Autoritzada,54587-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000807,NA,NA
