ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2025-02-22T04:30:00Z,2025-02-22T03:30:00Z,2025-02-22,04:30:00,2025-02-22T15:00:00Z,2025-02-22T14:00:00Z,2025-02-22,15:00:00,311020700,9383948,ALLURE OF THE SEAS,Passatge,93,NA,360,Bahames,BS,Palma de Mallorca,ESPMI,Cadiz,ESCAD,ADOSSAT/TERMINAL B,B,01D,20-27,BALEARES CONSIGNATARIOS SLU,A,Autoritzada,59974-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311020700,ALLURE OF THE SEAS,433.04
2025-02-22T07:00:00Z,2025-02-22T06:00:00Z,2025-02-22,07:00:00,2025-02-22T18:00:00Z,2025-02-22T17:00:00Z,2025-02-22,18:00:00,370648000,9359791,MSC FANTASIA,Passatge,865,NA,3333,Panamà,PA,La Goulette Nord (Halqueloued),TNLGN,Marseille,FRMRS,NA,NA,01D,6-13,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,60736-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:370648000,MSC FANTASIA,794.16
