ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2024-05-30T07:30:00Z,2024-05-30T05:30:00Z,2024-05-30,07:30:00,2024-05-30T21:00:00Z,2024-05-30T19:00:00Z,2024-05-30,21:00:00,352003000,9320087,MSC MUSICA,Passatge,785,NA,294,Panamà,PA,Cannes,FRCEQ,Ibiza,ESIBZ,ADOSSAT/TERMINAL A,A,01D,31-37,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,53705-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:352003000,MSC MUSICA,1879.53
2024-05-30T08:00:00Z,2024-05-30T06:00:00Z,2024-05-30,08:00:00,2024-05-30T18:00:00Z,2024-05-30T16:00:00Z,2024-05-30,18:00:00,249053000,9106302,MARELLA VOYAGER,Passatge,8,32,263,Malta,MT,Toulon,FRTLN,Valencia,ESVLC,ADOSSAT/TERMINAL B,B,01D,24-29,TUI ESPAÑA TURISMO SL,A,Autoritzada,53990-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249053000,MEIN SCHIFF HERZ,442.48999999999995
2024-05-30T05:00:00Z,2024-05-30T03:00:00Z,2024-05-30,05:00:00,2024-05-30T19:00:00Z,2024-05-30T17:00:00Z,2024-05-30,19:00:00,311001094,9224726,CARNIVAL LEGEND,Passatge,82,NA,292,Bahames,BS,Marseille,FRMRS,Malta (Valetta),MTMLA,ADOSSAT/TERMINAL E,E,01D,2-8,BALEARES CONSIGNATARIOS SLU,A,Autoritzada,51789-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311001094,NA,NA
2024-05-30T06:00:00Z,2024-05-30T04:00:00Z,2024-05-30,06:00:00,2024-05-30T19:00:00Z,2024-05-30T17:00:00Z,2024-05-30,19:00:00,538006842,9187899,SIRENA,Passatge,583,2546,181,Illes Marshall,MH,Marseille,FRMRS,Alicante,ESALC,BARCELONA/TERMINAL SUD,S,18C,1-4,TUI ESPAÑA TURISMO SL,A,Autoritzada,53989-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538006842,SIRENA,154.92000000000002
