ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2024-10-30T07:00:00Z,2024-10-30T06:00:00Z,2024-10-30,07:00:00,2024-10-30T19:00:00Z,2024-10-30T18:00:00Z,2024-10-30,19:00:00,248392000,9745366,MSC SEASIDE,Passatge,88,NA,323,Malta,MT,Palermo,ITPMO,Valencia,ESVLC,ADOSSAT/TERMINAL A,A,01D,31-37,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,57778-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248392000,MSC SEASIDE,522.6
2024-10-30T07:00:00Z,2024-10-30T06:00:00Z,2024-10-30,07:00:00,2024-11-01T19:00:00Z,2024-11-01T18:00:00Z,2024-11-01,19:00:00,205788000,8800195,LA BELLE DES OCEANS,Passatge,431,NA,103,Bèlgica,BE,Palma de Mallorca,ESPMI,Rosas,ESROS,BARCELONA/TERMINAL SUD,S,18C,1-3,TRANSPORTES CONSIGNACION MARITIMAS SA,A,Autoritzada,52219-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:205788000,LA BELLE DES OCEANS,61.190000000000005
