ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2023-12-02T07:15:00Z,2023-12-02T06:15:00Z,2023-12-02,07:15:00,2023-12-02T21:00:00Z,2023-12-02T20:00:00Z,2023-12-02,21:00:00,232025845,9826548,IONA,Passatge,88,NA,3445,Regne Unit,GB,Alicante,ESALC,Valencia,ESVLC,ADOSSAT/TERMINAL E,E,01D,2-8,MARITIMA DEL MEDITERRANEO SA,A,Autoritzada,40440-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:232025845,IONA,438
2023-12-02T06:30:00Z,2023-12-02T05:30:00Z,2023-12-02,06:30:00,2023-12-02T18:00:00Z,2023-12-02T17:00:00Z,2023-12-02,18:00:00,370648000,9359791,MSC FANTASIA,Passatge,865,NA,3333,Panamà,PA,Palma de Mallorca,ESPMI,Marseille,FRMRS,ADOSSAT/TERMINAL A,A,01D,31-37,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,47097-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:370648000,MSC FANTASIA,794.16
