ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2026-03-06T06:38:00Z,2026-03-06T05:38:00Z,2026-03-06,06:38:00,2026-03-06T18:00:00Z,2026-03-06T17:00:00Z,2026-03-06,18:00:00,258024000,9845922,VIKING SATURN,Passatge,665,NA,228,Noruega,NO,Malaga,ESAGP,Marseille,FRMRS,ADOSSAT/TERMINAL B,B,01D,25-29,A PEREZ Y CIA SL,I,Iniciada,80321-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:258024000,NA,NA
2026-03-06T07:02:00Z,2026-03-06T06:02:00Z,2026-03-06,07:02:00,2026-03-06T18:00:00Z,2026-03-06T17:00:00Z,2026-03-06,18:00:00,256070000,9837420,MSC WORLD EUROPA,Passatge,915,NA,3333,Malta,MT,Malta (Valetta),MTMLA,Marseille,FRMRS,ADOSSAT/TERMINAL H,H,01C,7-13,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,I,Iniciada,80421-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256070000,NA,NA
