ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2023-05-24T05:29:00Z,2023-05-24T03:29:00Z,2023-05-24,05:29:00,2023-05-24T17:00:00Z,2023-05-24T15:00:00Z,2023-05-24,17:00:00,249048000,9189421,CELEBRITY INFINITY,Passatge,83,NA,294,Malta,MT,Palma de Mallorca,ESPMI,Marseille,FRMRS,ADOSSAT/TERMINAL B,B,01D,24-29,BALEARES CONSIGNATARIOS SL,I,Iniciada,40649-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249048000,CELEBRITY INFINITY,463.1
2023-05-24T07:26:00Z,2023-05-24T05:26:00Z,2023-05-24,07:26:00,2023-05-24T22:30:00Z,2023-05-24T20:30:00Z,2023-05-24,22:30:00,255806210,9904807,WORLD TRAVELLER,Passatge,48,NA,126,Portugal,PT,La Ciotat,FRLCT,Palma de Mallorca,ESPMI,BARCELONA/TERMINAL SUD,S,18C,1-3,BALEARES CONSIGNATARIOS SL,I,Iniciada,41135-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255806210,NA,NA
