ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2024-12-21T04:00:00Z,2024-12-21T03:00:00Z,2024-12-21,04:00:00,2024-12-21T17:00:00Z,2024-12-21T16:00:00Z,2024-12-21,17:00:00,249048000,9189421,CELEBRITY INFINITY,Passatge,83,NA,294,Malta,MT,Malaga,ESAGP,Arrecife de Lanzarote,ESACE,ADOSSAT/TERMINAL B,B,01D,25-30,BALEARES CONSIGNATARIOS SLU,A,Autoritzada,50220-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249048000,CELEBRITY INFINITY,463.1
2024-12-21T07:00:00Z,2024-12-21T06:00:00Z,2024-12-21,07:00:00,2024-12-21T18:00:00Z,2024-12-21T17:00:00Z,2024-12-21,18:00:00,370648000,9359791,MSC FANTASIA,Passatge,865,NA,3333,Panamà,PA,La Goulette Nord (Halqueloued),TNLGN,Marseille,FRMRS,ADOSSAT/TERMINAL C,C,01D,17-23,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,57810-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:370648000,MSC FANTASIA,794.16
2024-12-21T06:30:00Z,2024-12-21T05:30:00Z,2024-12-21,06:30:00,2024-12-21T17:30:00Z,2024-12-21T16:30:00Z,2024-12-21,17:30:00,310805000,8919257,RENAISSANCE,Passatge,772,308,21921,Bermuda,BM,Marseille,FRMRS,Toulon,FRTLN,BARCELONA/TERMINAL SUD,S,18C,1-5,A PEREZ Y CIA SL,A,Autoritzada,54302-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310805000,NA,NA
