ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2025-08-29T04:45:00Z,2025-08-29T02:45:00Z,2025-08-29,04:45:00,2025-08-29T17:30:00Z,2025-08-29T15:30:00Z,2025-08-29,17:30:00,247435300,9781877,AIDACOSMA,Passatge,88,NA,337,Itàlia,IT,Ajaccio,FRAJA,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,61168-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435300,NA,NA
2025-08-29T05:30:00Z,2025-08-29T03:30:00Z,2025-08-29,05:30:00,2025-08-29T19:30:00Z,2025-08-29T17:30:00Z,2025-08-29,19:30:00,311001496,9886225,SILVER RAY,Passatge,7,NA,244,Bahames,BS,Palma de Mallorca,ESPMI,Valencia,ESVLC,ADOSSAT/TERMINAL A,A,01D,32-36,INTERCRUISES PORT OPERATIONS SPAIN SLU,A,Autoritzada,74660-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311001496,NA,NA
2025-08-29T07:30:00Z,2025-08-29T05:30:00Z,2025-08-29,07:30:00,2025-08-29T18:00:00Z,2025-08-29T16:00:00Z,2025-08-29,18:00:00,256070000,9837420,MSC WORLD EUROPA,Passatge,94,NA,333,Malta,MT,Malta (Valetta),MTMLA,Marseille,FRMRS,ADOSSAT/TERMINAL H,H,01C,7-13,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,71864-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256070000,NA,NA
