ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2026-06-09T05:45:00Z,2026-06-09T03:45:00Z,2026-06-09,05:45:00,2026-06-09T18:00:00Z,2026-06-09T16:00:00Z,2026-06-09,18:00:00,311001496,9886225,SILVER RAY,Passatge,7,NA,244,Bahames,BS,Monte-Carlo,MCMCM,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL A,A,01D,32-36,INTERCRUISES PORT OPERATIONS SPAIN SLU,A,Autoritzada,81839-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311001496,NA,NA
2026-06-09T07:00:00Z,2026-06-09T05:00:00Z,2026-06-09,07:00:00,2026-06-09T18:00:00Z,2026-06-09T16:00:00Z,2026-06-09,18:00:00,249973000,9760512,MSC MERAVIGLIA,Passatge,875,NA,31583,Malta,MT,Marseille,FRMRS,La Goulette Nord (Halqueloued),TNLGN,ADOSSAT/TERMINAL H,H,01C,6-12,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,81401-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249973000,MSC MERAVIGLIA,462.48999999999995
