ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2024-11-08T07:00:00Z,2024-11-08T06:00:00Z,2024-11-08,07:00:00,2024-11-09T18:00:00Z,2024-11-09T17:00:00Z,2024-11-09,18:00:00,256216000,9210218,AZAMARA QUEST,Passatge,595,NA,181,Malta,MT,Mahon Menorca,ESMAH,Valencia,ESVLC,BARCELONA/TERMINAL SUD,S,18C,1-4,BALEARES CONSIGNATARIOS SLU,A,Autoritzada,51017-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256216000,AZAMARA QUEST,173
2024-11-08T04:00:00Z,2024-11-08T03:00:00Z,2024-11-08,04:00:00,2024-11-08T17:00:00Z,2024-11-08T16:00:00Z,2024-11-08,17:00:00,311000341,9677076,NORWEGIAN ESCAPE,Passatge,9,41,326,Bahames,BS,Palma de Mallorca,ESPMI,Ibiza,ESIBZ,ADOSSAT/TERMINAL A,A,01D,31-37,TUI ESPAÑA TURISMO SL,A,Autoritzada,58839-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000341,NA,NA
2024-11-08T06:42:00Z,2024-11-08T05:42:00Z,2024-11-08,06:42:00,2024-11-08T18:00:00Z,2024-11-08T17:00:00Z,2024-11-08,18:00:00,256070000,9837420,MSC WORLD EUROPA,Passatge,94,NA,333,Malta,MT,Malta (Valetta),MTMLA,Marseille,FRMRS,ADOSSAT/TERMINAL B,B,01D,23-29,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,53592-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256070000,NA,NA
