ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2026-09-22T07:00:00Z,2026-09-22T05:00:00Z,2026-09-22,07:00:00,2026-09-22T17:00:00Z,2026-09-22T15:00:00Z,2026-09-22,17:00:00,310805000,8919257,RENAISSANCE,Passatge,771,308,21921,Bermuda,BM,Palma de Mallorca,ESPMI,Marseille,FRMRS,ADOSSAT/TERMINAL A,A,01D,31-36,A PEREZ Y CIA SL,A,Autoritzada,80643-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310805000,NA,NA
2026-09-22T13:00:00Z,2026-09-22T11:00:00Z,2026-09-22,13:00:00,2026-09-24T18:00:00Z,2026-09-24T16:00:00Z,2026-09-24,18:00:00,259186000,9650420,VIKING SKY,Passatge,667,NA,2283,Noruega,NO,Cartagena,ESCAR,Sete,FRSET,ADOSSAT/TERMINAL B,B,01D,24-29,A PEREZ Y CIA SL,A,Autoritzada,80644-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:259186000,VIKING SKY,309.11
2026-09-22T08:00:00Z,2026-09-22T06:00:00Z,2026-09-22,08:00:00,2026-09-22T19:30:00Z,2026-09-22T17:30:00Z,2026-09-22,19:30:00,247313500,9479864,COSTA FASCINOSA,Passatge,83,NA,28958,Itàlia,IT,Marseille,FRMRS,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL D,D,01D,10-16,NOATUM MARITIME SPAIN SAU,A,Autoritzada,79809-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247313500,COSTA FASCINOSA,937.64
2026-09-22T06:30:00Z,2026-09-22T04:30:00Z,2026-09-22,06:30:00,2026-09-22T19:30:00Z,2026-09-22T17:30:00Z,2026-09-22,19:30:00,310856000,9849693,ARVIA,Passatge,88,NA,3445,Bermuda,BM,Malaga,ESAGP,Alicante,ESALC,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,79804-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310856000,NA,NA
2026-09-22T06:45:00Z,2026-09-22T04:45:00Z,2026-09-22,06:45:00,2026-09-22T18:00:00Z,2026-09-22T16:00:00Z,2026-09-22,18:00:00,249973000,9760512,MSC MERAVIGLIA,Passatge,875,43,31583,Malta,MT,Marseille,FRMRS,La Goulette Nord (Halqueloued),TNLGN,ADOSSAT/TERMINAL H,H,01C,6-12,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,82165-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249973000,MSC MERAVIGLIA,462.48999999999995
