ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2024-09-01T04:00:00Z,2024-09-01T02:00:00Z,2024-09-01,04:00:00,2024-09-01T18:00:00Z,2024-09-01T16:00:00Z,2024-09-01,18:00:00,311020600,9383936,OASIS OF THE SEAS,Passatge,93,NA,360,Bahames,BS,Napoli,ITNAP,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL B,B,01D,20-27,BALEARES CONSIGNATARIOS SLU,A,Autoritzada,50453-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311020600,OASIS OF THE SEAS,593.38
2024-09-01T03:30:00Z,2024-09-01T01:30:00Z,2024-09-01,03:30:00,2024-09-01T17:00:00Z,2024-09-01T15:00:00Z,2024-09-01,17:00:00,311000341,9677076,NORWEGIAN ESCAPE,Passatge,862,414,3259,Bahames,BS,Palma de Mallorca,ESPMI,Cannes,FRCEQ,ADOSSAT/TERMINAL A,A,01D,31-37,TUI ESPAÑA TURISMO SL,A,Autoritzada,57261-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000341,NA,NA
2024-09-01T07:45:00Z,2024-09-01T05:45:00Z,2024-09-01,07:45:00,2024-09-01T19:00:00Z,2024-09-01T17:00:00Z,2024-09-01,19:00:00,247391900,9781889,COSTA SMERALDA,Passatge,88,NA,337,Itàlia,IT,Marseille,FRMRS,Cagliari,ITCAG,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,54522-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247391900,COSTA SMERALDA,460.84000000000003
2024-09-01T06:30:00Z,2024-09-01T04:30:00Z,2024-09-01,06:30:00,2024-09-01T18:00:00Z,2024-09-01T16:00:00Z,2024-09-01,18:00:00,311000807,9804801,SCARLET LADY,Passatge,83,NA,2772,Bahames,BS,Ibiza,ESIBZ,Marseille,FRMRS,BARCELONA/TERMINAL SUD,S,18C,2-7,CREUERS DEL PORT DE BARCELONA SA,A,Autoritzada,54590-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000807,NA,NA
