ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2025-09-14T04:00:00Z,2025-09-14T02:00:00Z,2025-09-14,04:00:00,2025-09-14T17:30:00Z,2025-09-14T15:30:00Z,2025-09-14,17:30:00,311020700,9383948,ALLURE OF THE SEAS,Passatge,93,NA,360,Bahames,BS,Napoli,ITNAP,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL B,B,01D,20-27,BALEARES CONSIGNATARIOS SLU,A,Autoritzada,60137-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311020700,ALLURE OF THE SEAS,433.04
2025-09-14T06:42:00Z,2025-09-14T04:42:00Z,2025-09-14,06:42:00,2025-09-14T18:00:00Z,2025-09-14T16:00:00Z,2025-09-14,18:00:00,247391900,9781889,COSTA SMERALDA,Passatge,88,NA,337,Itàlia,IT,Marseille,FRMRS,Cagliari,ITCAG,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,60965-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247391900,COSTA SMERALDA,460.84000000000003
2025-09-14T04:45:00Z,2025-09-14T02:45:00Z,2025-09-14,04:45:00,2025-09-14T19:00:00Z,2025-09-14T17:00:00Z,2025-09-14,19:00:00,538009952,9876957,VISTA,Passatge,8,36,242,Illes Marshall,MH,Palma de Mallorca,ESPMI,Marseille,FRMRS,ADOSSAT/TERMINAL A,A,01D,32-36,INTERCRUISES PORT OPERATIONS SPAIN SLU,A,Autoritzada,74670-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538009952,NA,NA
