ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2025-06-07T06:30:00Z,2025-06-07T04:30:00Z,2025-06-07,06:30:00,2025-06-07T18:00:00Z,2025-06-07T16:00:00Z,2025-06-07,18:00:00,352594000,9387085,MSC MAGNIFICA,Passatge,785,NA,2938,Panamà,PA,Malta (Valetta),MTMLA,Marseille,FRMRS,ADOSSAT/TERMINAL A,A,01D,31-37,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,72702-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:352594000,MSC MAGNIFICA,361.71
2025-06-07T05:30:00Z,2025-06-07T03:30:00Z,2025-06-07,05:30:00,2025-06-07T19:30:00Z,2025-06-07T17:30:00Z,2025-06-07,19:30:00,538007673,9807085,SEVEN SEAS SPLENDOR,Passatge,7,31,224,Illes Marshall,MH,Palma de Mallorca,ESPMI,Malaga,ESAGP,ADOSSAT/TERMINAL B,B,01D,25-29,INTERCRUISES PORT OPERATIONS SPAIN SLU,A,Autoritzada,73373-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538007673,SEVEN SEAS SPLENDOR,243.79
2025-06-07T08:00:00Z,2025-06-07T06:00:00Z,2025-06-07,08:00:00,2025-06-07T18:00:00Z,2025-06-07T16:00:00Z,2025-06-07,18:00:00,311536000,9243667,CRYSTAL SERENITY,Passatge,76,NA,250,Bahames,BS,Marseille,FRMRS,Malaga,ESAGP,ADOSSAT/TERMINAL C,C,01D,17-21,A PEREZ Y CIA SL,A,Autoritzada,73704-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311536000,CRYSTAL SERENITY,306.71
2025-06-07T05:00:00Z,2025-06-07T03:00:00Z,2025-06-07,05:00:00,2025-06-07T17:00:00Z,2025-06-07T15:00:00Z,2025-06-07,17:00:00,310841000,9863118,SUN PRINCESS,Passatge,86,NA,3455,Bermuda,BM,Messina,ITMSN,Gibraltar,GIGIB,ADOSSAT/TERMINAL E,E,01D,2-8,OCEAN PORTS & SHIPPING SL,A,Autoritzada,71388-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310841000,NA,NA
2025-06-07T07:00:00Z,2025-06-07T05:00:00Z,2025-06-07,07:00:00,2025-06-07T17:00:00Z,2025-06-07T15:00:00Z,2025-06-07,17:00:00,248717000,9745378,MSC SEAVIEW,Passatge,88,41,323,Malta,MT,Palma de Mallorca,ESPMI,Cannes,FRCEQ,ADOSSAT/TERMINAL H,H,01C,7-13,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,72601-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248717000,MSC SEAVIEW,561.3299999999999
