ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2025-04-07T06:30:00Z,2025-04-07T04:30:00Z,2025-04-07,06:30:00,2025-04-07T18:30:00Z,2025-04-07T16:30:00Z,2025-04-07,18:30:00,247431200,9781891,COSTA TOSCANA,Passatge,88,NA,337,Itàlia,IT,Palma de Mallorca,ESPMI,Ibiza,ESIBZ,ADOSSAT/TERMINAL D,D,01D,10-16,NOATUM MARITIME SPAIN SAU,A,Autoritzada,60430-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247431200,NA,NA
2025-04-07T06:30:00Z,2025-04-07T04:30:00Z,2025-04-07,06:30:00,2025-04-07T18:00:00Z,2025-04-07T16:00:00Z,2025-04-07,18:00:00,247094800,9239783,COSTA FORTUNA,Passatge,82,NA,2722,Itàlia,IT,Gibraltar,GIGIB,Marseille,FRMRS,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,60437-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094800,COSTA FORTUNA,2469.08
2025-04-07T03:30:00Z,2025-04-07T01:30:00Z,2025-04-07,03:30:00,2025-04-07T17:00:00Z,2025-04-07T15:00:00Z,2025-04-07,17:00:00,311050800,9606912,NORWEGIAN BREAKAWAY,Passatge,9,40,326,Bahames,BS,Palma de Mallorca,ESPMI,Cannes,FRCEQ,ADOSSAT/TERMINAL A,A,01D,30-37,INTERCRUISES PORT OPERATIONS SPAIN SLU,A,Autoritzada,72728-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311050800,NORWEGIAN BREAKAWAY,411.9
