ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2024-05-04T09:00:00Z,2024-05-04T07:00:00Z,2024-05-04,09:00:00,2024-05-04T19:00:00Z,2024-05-04T17:00:00Z,2024-05-04,19:00:00,311001056,9805348,RESILIENT LADY,Passatge,83,NA,277,Bahames,BS,Casablanca,MACAS,Malta (Valetta),MTMLA,ADOSSAT/TERMINAL B,B,01D,25-30,CREUERS DEL PORT DE BARCELONA SA,A,Autoritzada,53197-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311001056,NA,NA
2024-05-04T06:30:00Z,2024-05-04T04:30:00Z,2024-05-04,06:30:00,2024-05-04T17:00:00Z,2024-05-04T15:00:00Z,2024-05-04,17:00:00,248717000,9745378,MSC SEAVIEW,Passatge,88,NA,323,Malta,MT,Palma de Mallorca,ESPMI,Cannes,FRCEQ,ADOSSAT/TERMINAL C,C,01D,17-23,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,53618-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248717000,MSC SEAVIEW,561.3299999999999
2024-05-04T05:00:00Z,2024-05-04T03:00:00Z,2024-05-04,05:00:00,2024-05-04T18:00:00Z,2024-05-04T16:00:00Z,2024-05-04,18:00:00,247322800,9601132,AIDASTELLA,Passatge,73,NA,25326,Itàlia,IT,Ajaccio,FRAJA,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL D,D,01D,10-15,NOATUM MARITIME SPAIN SAU,A,Autoritzada,52954-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247322800,AIDASTELLA,354.96
