ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2023-12-04T06:30:00Z,2023-12-04T05:30:00Z,2023-12-04,06:30:00,2023-12-04T18:00:00Z,2023-12-04T17:00:00Z,2023-12-04,18:00:00,357281000,9210141,MSC ARMONIA,Passatge,694,NA,2749,Panamà,PA,Civitavecchia,ITCVV,Malaga,ESAGP,ADOSSAT/TERMINAL A,A,01D,31-37,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,47102-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:357281000,MSC ARMONIA,400.68
2023-12-04T08:30:00Z,2023-12-04T07:30:00Z,2023-12-04,08:30:00,2023-12-04T19:00:00Z,2023-12-04T18:00:00Z,2023-12-04,19:00:00,247391900,9781889,COSTA SMERALDA,Passatge,88,NA,337,Itàlia,IT,Marseille,FRMRS,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL E,E,01D,2-8,A PEREZ Y CIA SL,A,Autoritzada,48704-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247391900,COSTA SMERALDA,460.84000000000003
