ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2024-07-25T07:45:00Z,2024-07-25T05:45:00Z,2024-07-25,07:45:00,2024-07-25T20:00:00Z,2024-07-25T18:00:00Z,2024-07-25,20:00:00,352003000,9320087,MSC MUSICA,Passatge,785,NA,294,Panamà,PA,Villefranche-sur-Mer,FRVFM,Ibiza,ESIBZ,ADOSSAT/TERMINAL A,A,01D,31-37,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,54976-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:352003000,MSC MUSICA,1879.53
2024-07-25T07:45:00Z,2024-07-25T05:45:00Z,2024-07-25,07:45:00,2024-07-25T18:00:00Z,2024-07-25T16:00:00Z,2024-07-25,18:00:00,249053000,9106302,MARELLA VOYAGER,Passatge,8,32,263,Malta,MT,Toulon,FRTLN,Valencia,ESVLC,ADOSSAT/TERMINAL B,B,01D,23-29,TUI ESPAÑA TURISMO SL,A,Autoritzada,55637-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249053000,MEIN SCHIFF HERZ,442.48999999999995
