ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2023-11-22T07:30:00Z,2023-11-22T06:30:00Z,2023-11-22,07:30:00,2023-11-22T19:00:00Z,2023-11-22T18:00:00Z,2023-11-22,19:00:00,247258100,9378498,COSTA PACIFICA,Passatge,83,NA,28959,Itàlia,IT,Malta (Valetta),MTMLA,Savona,ITSVN,ADOSSAT/TERMINAL A,A,01D,31-37,A PEREZ Y CIA SL,A,Autoritzada,49013-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247258100,COSTA PACIFICA,1369.77
2023-11-22T07:00:00Z,2023-11-22T06:00:00Z,2023-11-22,07:00:00,2023-11-22T13:00:00Z,2023-11-22T12:00:00Z,2023-11-22,13:00:00,247313500,9479864,COSTA FASCINOSA,Passatge,83,NA,28958,Itàlia,IT,Marseille,FRMRS,Santa Cruz de Tenerife,ESSCT,ADOSSAT/TERMINAL D,D,01D,10-15,A PEREZ Y CIA SL,A,Autoritzada,49016-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247313500,COSTA FASCINOSA,937.64
2023-11-22T09:00:00Z,2023-11-22T08:00:00Z,2023-11-22,09:00:00,2023-11-22T18:00:00Z,2023-11-22T17:00:00Z,2023-11-22,18:00:00,247431800,9801691,COSTA FIRENZE,Passatge,855,NA,32359,Itàlia,IT,Malaga,ESAGP,Marseille,FRMRS,ADOSSAT/TERMINAL E,E,01D,2-8,A PEREZ Y CIA SL,A,Autoritzada,49015-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247431800,COSTA FIRENZE,446.21999999999997
2023-11-22T08:00:00Z,2023-11-22T07:00:00Z,2023-11-22,08:00:00,2023-11-22T20:00:00Z,2023-11-22T19:00:00Z,2023-11-22,20:00:00,308445000,8913162,AMADEA,Passatge,63,NA,2283,Bahames,BS,Savona,ITSVN,Malaga,ESAGP,NA,NA,01D,NA,A PEREZ Y CIA SL,S,Sol·licitada,48984-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:308445000,AMADEA,155.88000000000002
