ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2025-11-12T08:00:00Z,2025-11-12T07:00:00Z,2025-11-12,08:00:00,2025-11-13T18:00:00Z,2025-11-13T17:00:00Z,2025-11-13,18:00:00,258024000,9845922,VIKING SATURN,Passatge,665,NA,228,Noruega,NO,Sete,FRSET,Marseille,FRMRS,ADOSSAT/TERMINAL C,C,01D,18-22,A PEREZ Y CIA SL,A,Autoritzada,60059-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:258024000,NA,NA
2025-11-12T06:00:00Z,2025-11-12T05:00:00Z,2025-11-12,06:00:00,2025-11-12T13:00:00Z,2025-11-12T12:00:00Z,2025-11-12,13:00:00,247313500,9479864,COSTA FASCINOSA,Passatge,83,NA,28958,Itàlia,IT,La Seyne-sur-Mer,FRYNE,Savona,ITSVN,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,61243-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247313500,COSTA FASCINOSA,937.64
