ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2023-10-10T06:30:00Z,2023-10-10T04:30:00Z,2023-10-10,06:30:00,2023-10-10T18:00:00Z,2023-10-10T16:00:00Z,2023-10-10,18:00:00,215325000,9803613,MSC GRANDIOSA,Passatge,875,NA,331,Malta,MT,Marseille,FRMRS,La Goulette Nord (Halqueloued),TNLGN,ADOSSAT/TERMINAL A,A,01D,31-37,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,42946-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215325000,MSC GRANDIOSA,440.53
2023-10-10T04:45:00Z,2023-10-10T02:45:00Z,2023-10-10,04:45:00,2023-10-10T19:00:00Z,2023-10-10T17:00:00Z,2023-10-10,19:00:00,NA,9438078,RIVIERA,Passatge,7,32,239,Illes Marshall,MH,Malaga,ESAGP,Valencia,ESVLC,ADOSSAT/TERMINAL B,B,01D,24-29,TUI ESPAÑA TURISMO SL,A,Autoritzada,48191-1,NA,RIVIERA,323.46999999999997
