ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2025-08-26T06:30:00Z,2025-08-26T04:30:00Z,2025-08-26,06:30:00,2025-08-26T19:30:00Z,2025-08-26T17:30:00Z,2025-08-26,19:30:00,310856000,9849693,ARVIA,Passatge,88,NA,3445,Bermuda,BM,Toulon,FRTLN,Cadiz,ESCAD,ADOSSAT/TERMINAL D,D,01D,10-16,NOATUM MARITIME SPAIN SAU,A,Autoritzada,61166-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310856000,NA,NA
2025-08-26T06:50:00Z,2025-08-26T04:50:00Z,2025-08-26,06:50:00,2025-08-26T18:30:00Z,2025-08-26T16:30:00Z,2025-08-26,18:30:00,247431200,9781891,COSTA TOSCANA,Passatge,88,NA,337,Itàlia,IT,Palma de Mallorca,ESPMI,Ibiza,ESIBZ,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,61165-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247431200,NA,NA
2025-08-26T07:00:00Z,2025-08-26T05:00:00Z,2025-08-26,07:00:00,2025-08-26T18:00:00Z,2025-08-26T16:00:00Z,2025-08-26,18:00:00,248392000,9745366,MSC SEASIDE,Passatge,88,NA,323,Malta,MT,Marseille,FRMRS,La Goulette Nord (Halqueloued),TNLGN,ADOSSAT/TERMINAL H,H,01C,6-12,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,72566-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248392000,MSC SEASIDE,522.6
