ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2025-09-09T07:15:00Z,2025-09-09T05:15:00Z,2025-09-09,07:15:00,2025-09-09T17:30:00Z,2025-09-09T15:30:00Z,2025-09-09,17:30:00,247322800,9601132,AIDASTELLA,Passatge,73,NA,25326,Itàlia,IT,Valencia,ESVLC,Mahon Menorca,ESMAH,ADOSSAT/TERMINAL C,C,01D,17-22,NOATUM MARITIME SPAIN SAU,A,Autoritzada,60974-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247322800,AIDASTELLA,354.96
2025-09-09T06:30:00Z,2025-09-09T04:30:00Z,2025-09-09,06:30:00,2025-09-09T19:30:00Z,2025-09-09T17:30:00Z,2025-09-09,19:30:00,310856000,9849693,ARVIA,Passatge,88,NA,3445,Regne Unit,GB,Marseille,FRMRS,Cadiz,ESCAD,ADOSSAT/TERMINAL D,D,01D,9-16,NOATUM MARITIME SPAIN SAU,A,Autoritzada,60971-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310856000,NA,NA
2025-09-09T06:50:00Z,2025-09-09T04:50:00Z,2025-09-09,06:50:00,2025-09-09T18:30:00Z,2025-09-09T16:30:00Z,2025-09-09,18:30:00,247431200,9781891,COSTA TOSCANA,Passatge,88,NA,337,Itàlia,IT,Marseille,FRMRS,Ibiza,ESIBZ,ADOSSAT/TERMINAL E,E,01D,1-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,60629-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247431200,NA,NA
2025-09-09T05:00:00Z,2025-09-09T03:00:00Z,2025-09-09,05:00:00,2025-09-09T17:00:00Z,2025-09-09T15:00:00Z,2025-09-09,17:00:00,311050800,9606912,NORWEGIAN BREAKAWAY,Passatge,9,40,326,Bahames,BS,Palma de Mallorca,ESPMI,Cannes,FRCEQ,ADOSSAT/TERMINAL A,A,01D,31-37,INTERCRUISES PORT OPERATIONS SPAIN SLU,A,Autoritzada,74665-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311050800,NORWEGIAN BREAKAWAY,411.9
2025-09-09T05:30:00Z,2025-09-09T03:30:00Z,2025-09-09,05:30:00,2025-09-09T19:30:00Z,2025-09-09T17:30:00Z,2025-09-09,19:30:00,249129000,9862657,MEIN SCHIFF RELAX,Passatge,8,42,333,Malta,MT,Marseille,FRMRS,Valencia,ESVLC,ADOSSAT/TERMINAL B,B,01D,23-29,INTERCRUISES PORT OPERATIONS SPAIN SLU,A,Autoritzada,74666-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249129000,NA,NA
2025-09-09T07:00:00Z,2025-09-09T05:00:00Z,2025-09-09,07:00:00,2025-09-09T18:00:00Z,2025-09-09T16:00:00Z,2025-09-09,18:00:00,248392000,9745366,MSC SEASIDE,Passatge,88,NA,323,Malta,MT,Marseille,FRMRS,La Goulette Nord (Halqueloued),TNLGN,ADOSSAT/TERMINAL H,H,01C,6-12,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,72568-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248392000,MSC SEASIDE,522.6
2025-09-09T06:00:00Z,2025-09-09T04:00:00Z,2025-09-09,06:00:00,2025-09-09T18:00:00Z,2025-09-09T16:00:00Z,2025-09-09,18:00:00,311000585,9764958,SEABOURN OVATION,Passatge,68,NA,210,Bahames,BS,Palamos,ESPAL,Sete,FRSET,BARCELONA/TERMINAL SUD,S,18C,1-5,OCEAN PORTS & SHIPPING SL,A,Autoritzada,71461-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000585,SEABOURN OVATION,225.59
