ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2026-06-30T08:00:00Z,2026-06-30T06:00:00Z,2026-06-30,08:00:00,2026-06-30T19:30:00Z,2026-06-30T17:30:00Z,2026-06-30,19:30:00,310856000,9849693,ARVIA,Passatge,88,NA,3445,Bermuda,BM,Toulon,FRTLN,Cadiz,ESCAD,ADOSSAT/TERMINAL E,E,01D,2-8,NOATUM MARITIME SPAIN SAU,A,Autoritzada,79522-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310856000,NA,NA
2026-06-30T06:00:00Z,2026-06-30T04:00:00Z,2026-06-30,06:00:00,2026-06-30T17:00:00Z,2026-06-30T15:00:00Z,2026-06-30,17:00:00,309242000,8700785,WIND SURF,Passatge,501,NA,1872,Bahames,BS,Palma de Mallorca,ESPMI,Palamos,ESPAL,BARCELONA/TERMINAL SUD,S,18C,1-4,BALEARES CONSIGNATARIOS SLU,A,Autoritzada,79846-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:309242000,WIND SURF,78.95
2026-06-30T07:00:00Z,2026-06-30T05:00:00Z,2026-06-30,07:00:00,2026-06-30T18:00:00Z,2026-06-30T16:00:00Z,2026-06-30,18:00:00,249973000,9760512,MSC MERAVIGLIA,Passatge,875,NA,31583,Malta,MT,Marseille,FRMRS,La Goulette Nord (Halqueloued),TNLGN,ADOSSAT/TERMINAL H,H,01C,6-12,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,81435-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249973000,MSC MERAVIGLIA,462.48999999999995
