ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2023-06-08T06:30:00Z,2023-06-08T04:30:00Z,2023-06-08,06:30:00,2023-06-08T19:00:00Z,2023-06-08T17:00:00Z,2023-06-08,19:00:00,372497000,9320099,MSC ORCHESTRA,Passatge,785,NA,294,Panamà,PA,Marseille,FRMRS,Palma de Mallorca,ESPMI,ADOSSAT/TERMINAL A,A,01D,31-37,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,42743-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:372497000,MSC ORCHESTRA,341.36
2023-06-08T13:00:00Z,2023-06-08T11:00:00Z,2023-06-08,13:00:00,2023-06-08T19:00:00Z,2023-06-08T17:00:00Z,2023-06-08,19:00:00,247094800,9239783,COSTA FORTUNA,Passatge,82,NA,2722,Itàlia,IT,"Funchal, Madeira",PTFNC,Marseille,FRMRS,ADOSSAT/TERMINAL D,D,01D,10-15,A PEREZ Y CIA SL,A,Autoritzada,45218-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094800,COSTA FORTUNA,2469.08
2023-06-08T08:00:00Z,2023-06-08T06:00:00Z,2023-06-08,08:00:00,2023-06-10T18:00:00Z,2023-06-10T16:00:00Z,2023-06-10,18:00:00,259186000,9650420,VIKING SKY,Passatge,667,NA,2283,Noruega,NO,Sete,FRSET,Marseille,FRMRS,BARCELONA/TERMINAL SUD,S,18C,1-6,A PEREZ Y CIA SL,A,Autoritzada,43031-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:259186000,VIKING SKY,309.11
