ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2023-12-23T06:48:00Z,2023-12-23T05:48:00Z,2023-12-23,06:48:00,2023-12-23T18:00:00Z,2023-12-23T17:00:00Z,2023-12-23,18:00:00,370648000,9359791,MSC FANTASIA,Passatge,865,NA,3333,Panamà,PA,Palma de Mallorca,ESPMI,Marseille,FRMRS,ADOSSAT/TERMINAL A,A,01D,31-37,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,47100-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:370648000,MSC FANTASIA,794.16
2023-12-23T06:30:00Z,2023-12-23T05:30:00Z,2023-12-23,06:30:00,2023-12-23T19:00:00Z,2023-12-23T18:00:00Z,2023-12-23,19:00:00,355931000,9387073,MSC POESIA,Passatge,7,NA,2938,Panamà,PA,Toulon,FRTLN,Civitavecchia,ITCVV,ADOSSAT/TERMINAL B,B,01D,24-29,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,47103-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:355931000,MSC POESIA,2005
