ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2023-09-09T04:00:00Z,2023-09-09T02:00:00Z,2023-09-09,04:00:00,2023-09-09T18:00:00Z,2023-09-09T16:00:00Z,2023-09-09,18:00:00,310791000,9807126,ENCHANTED PRINCESS,Passatge,86,NA,330,Bermuda,BM,Napoli,ITNAP,Gibraltar,GIGIB,ADOSSAT/TERMINAL E,E,01D,2-8,TRANSCOMA CRUISE AND TRAVEL SLU,A,Autoritzada,40841-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310791000,NA,NA
2023-09-09T06:00:00Z,2023-09-09T04:00:00Z,2023-09-09,06:00:00,2023-09-09T17:00:00Z,2023-09-09T15:00:00Z,2023-09-09,17:00:00,248717000,9745378,MSC SEAVIEW,Passatge,88,NA,323,Malta,MT,Palma de Mallorca,ESPMI,Cannes,FRCEQ,ADOSSAT/TERMINAL A,A,01D,31-37,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,42898-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248717000,MSC SEAVIEW,561.3299999999999
2023-09-09T06:00:00Z,2023-09-09T04:00:00Z,2023-09-09,06:00:00,2023-09-09T14:00:00Z,2023-09-09T12:00:00Z,2023-09-09,14:00:00,311050600,9064126,SEVEN SEAS NAVIGATOR,Passatge,7,25,172,Bahames,BS,Alicante,ESALC,Genoa,ITGOA,ADOSSAT/TERMINAL C,C,01D,18-21,TUI ESPAÑA TURISMO SL,A,Autoritzada,46873-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311050600,SEVEN SEAS NAVIGATOR,196.58
2023-09-09T06:45:00Z,2023-09-09T04:45:00Z,2023-09-09,06:45:00,2023-09-09T18:00:00Z,2023-09-09T16:00:00Z,2023-09-09,18:00:00,247322800,9601132,AIDASTELLA,Passatge,73,NA,25326,Itàlia,IT,Valencia,ESVLC,Ibiza,ESIBZ,ADOSSAT/TERMINAL D,D,01D,10-16,A PEREZ Y CIA SL,A,Autoritzada,43093-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247322800,AIDASTELLA,354.96
