ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2023-08-08T03:45:00Z,2023-08-08T01:45:00Z,2023-08-08,03:45:00,2023-08-08T17:00:00Z,2023-08-08T15:00:00Z,2023-08-08,17:00:00,311018500,9410569,NORWEGIAN EPIC,Passatge,8,53,329,Bahames,BS,Ibiza,ESIBZ,Cannes,FRCEQ,ADOSSAT/TERMINAL A,A,01D,31-37,TUI ESPAÑA TURISMO SL,A,Autoritzada,46227-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311018500,NORWEGIAN EPIC,568.19
2023-08-08T06:30:00Z,2023-08-08T04:30:00Z,2023-08-08,06:30:00,2023-08-08T18:00:00Z,2023-08-08T16:00:00Z,2023-08-08,18:00:00,215325000,9803613,MSC GRANDIOSA,Passatge,875,NA,331,Malta,MT,Marseille,FRMRS,La Goulette Nord (Halqueloued),TNLGN,ADOSSAT/TERMINAL C,C,01D,17-23,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,42832-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215325000,MSC GRANDIOSA,440.53
2023-08-08T08:00:00Z,2023-08-08T06:00:00Z,2023-08-08,08:00:00,2023-08-08T21:00:00Z,2023-08-08T19:00:00Z,2023-08-08,21:00:00,247322800,9601132,AIDASTELLA,Passatge,73,NA,25326,Itàlia,IT,Valencia,ESVLC,Ibiza,ESIBZ,ADOSSAT/TERMINAL D,D,01D,10-15,A PEREZ Y CIA SL,A,Autoritzada,43023-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247322800,AIDASTELLA,354.96
