ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2023-09-26T05:45:00Z,2023-09-26T03:45:00Z,2023-09-26,05:45:00,2023-09-26T18:00:00Z,2023-09-26T16:00:00Z,2023-09-26,18:00:00,232040520,9849693,ARVIA,Passatge,88,NA,3445,Regne Unit,GB,Marseille,FRMRS,Cadiz,ESCAD,ADOSSAT/TERMINAL E,E,01D,2-8,MARITIMA DEL MEDITERRANEO SA,A,Autoritzada,40470-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:232040520,NA,NA
2023-09-26T08:00:00Z,2023-09-26T06:00:00Z,2023-09-26,08:00:00,2023-09-26T19:00:00Z,2023-09-26T17:00:00Z,2023-09-26,19:00:00,311001127,9823998,NORWEGIAN VIVA,Passatge,87,405,299,Bahames,BS,Villefranche-sur-Mer,FRVFM,Ibiza,ESIBZ,ADOSSAT/TERMINAL A,A,01D,31-37,TUI ESPAÑA TURISMO SL,A,Autoritzada,46875-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311001127,NA,NA
2023-09-26T06:30:00Z,2023-09-26T04:30:00Z,2023-09-26,06:30:00,2023-09-26T18:00:00Z,2023-09-26T16:00:00Z,2023-09-26,18:00:00,215325000,9803613,MSC GRANDIOSA,Passatge,875,NA,331,Malta,MT,Marseille,FRMRS,La Goulette Nord (Halqueloued),TNLGN,ADOSSAT/TERMINAL B,B,01D,21-27,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,42908-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215325000,MSC GRANDIOSA,440.53
