ETA,ETAUTC,ETADIA,ETAHORA,ETD,ETDUTC,ETDDIA,ETDHORA,MMSI,IMO,VAIXELLNOM,VAIXELLTIPUS,CALAT_METRES,MANEGA_METRES,ESLORA_METRES,VAIXELLBANDERANOM,VAIXELLBANDERACODI,PORTORIGENNOM,PORTORIGENCODI,PORTDESTINOM,PORTDESTICODI,TERMINALNOM,TERMINALCODI,MOLLCODI,MOLLMODULS,CONSIGNATARI,ESTOPERATIUID,ESCALAESTAT,ESCALANUM,MESINFO,name,annual_average_fuel_consumption_per_distance_kg_n_mile
2026-04-11T22:00:00Z,2026-04-11T20:00:00Z,2026-04-11,22:00:00,2026-04-14T17:30:00Z,2026-04-14T15:30:00Z,2026-04-14,17:30:00,249596000,9159830,CLIO,Passatge,3,NA,10026,Malta,MT,Cagliari,ITCAG,Valencia,ESVLC,BARCELONA/TERMINAL SUD,S,18C,1-3,NOATUM MARITIME SPAIN SAU,A,Autoritzada,79504-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249596000,NA,NA
2026-04-11T05:00:00Z,2026-04-11T03:00:00Z,2026-04-11,05:00:00,2026-04-11T19:00:00Z,2026-04-11T17:00:00Z,2026-04-11,19:00:00,370648000,9359791,MSC FANTASIA,Passatge,865,NA,3333,Panamà,PA,Valencia,ESVLC,Marseille,FRMRS,ADOSSAT/TERMINAL C,C,01D,17-23,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,81123-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:370648000,MSC FANTASIA,794.16
2026-04-11T07:00:00Z,2026-04-11T05:00:00Z,2026-04-11,07:00:00,2026-04-11T18:00:00Z,2026-04-11T16:00:00Z,2026-04-11,18:00:00,357698000,9359806,MSC SPLENDIDA,Passatge,868,NA,333,Panamà,PA,La Goulette Nord (Halqueloued),TNLGN,Marseille,FRMRS,ADOSSAT/TERMINAL H,H,01C,6-12,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,A,Autoritzada,81126-1,https://www.marinetraffic.com/en/ais/details/ships/mmsi:357698000,MSC SPLENDIDA,505.66
